decoded_dat/c/sasu/a/mss.dat	field	63	0	x	2d39393939
decoded_dat/c/sasu/a/mss.dat	field	63	0	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	63	0	w	3939393939
decoded_dat/c/sasu/a/mss.dat	field	63	0	h	393939
decoded_dat/c/sasu/a/mss.dat	field	63	0	zwidth	393939
decoded_dat/c/sasu/a/mss.dat	field	63	0	dvx	323934
decoded_dat/c/sasu/a/mss.dat	frame	64	293		636869646f726973776f7264
decoded_dat/c/sasu/a/mss.dat	field	64	-1	pic	393939
decoded_dat/c/sasu/a/mss.dat	field	64	-1	state	3135
decoded_dat/c/sasu/a/mss.dat	field	64	-1	wait	33
decoded_dat/c/sasu/a/mss.dat	field	64	-1	next	31303030
decoded_dat/c/sasu/a/mss.dat	field	64	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	64	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	64	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	64	-1	centerx	3236
decoded_dat/c/sasu/a/mss.dat	field	64	-1	centery	3739
decoded_dat/c/sasu/a/mss.dat	block	64	0	bdy	
decoded_dat/c/sasu/a/mss.dat	field	64	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	64	0	x	30
decoded_dat/c/sasu/a/mss.dat	field	64	0	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	64	0	w	313030
decoded_dat/c/sasu/a/mss.dat	field	64	0	h	313030
decoded_dat/c/sasu/a/mss.dat	frame	65	294		636869646f726973776f7264
decoded_dat/c/sasu/a/mss.dat	field	65	-1	pic	393939
decoded_dat/c/sasu/a/mss.dat	field	65	-1	state	3135
decoded_dat/c/sasu/a/mss.dat	field	65	-1	wait	33
decoded_dat/c/sasu/a/mss.dat	field	65	-1	next	323932
decoded_dat/c/sasu/a/mss.dat	field	65	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	65	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	65	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	65	-1	centerx	3236
decoded_dat/c/sasu/a/mss.dat	field	65	-1	centery	3739
decoded_dat/c/sasu/a/mss.dat	frame	66	295		73776f7264666f77617264
decoded_dat/c/sasu/a/mss.dat	field	66	-1	pic	3330
decoded_dat/c/sasu/a/mss.dat	field	66	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	66	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	66	-1	next	323936
decoded_dat/c/sasu/a/mss.dat	field	66	-1	dvx	3330
decoded_dat/c/sasu/a/mss.dat	field	66	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	66	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	66	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	66	-1	centery	3630
decoded_dat/c/sasu/a/mss.dat	frame	67	296		73776f7264666f77617264
decoded_dat/c/sasu/a/mss.dat	field	67	-1	pic	3330
decoded_dat/c/sasu/a/mss.dat	field	67	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	67	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	67	-1	next	323939
decoded_dat/c/sasu/a/mss.dat	field	67	-1	dvx	3330
decoded_dat/c/sasu/a/mss.dat	field	67	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	67	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	67	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	67	-1	centery	3630
decoded_dat/c/sasu/a/mss.dat	block	67	0	opoint	
decoded_dat/c/sasu/a/mss.dat	field	67	0	kind	31
decoded_dat/c/sasu/a/mss.dat	field	67	0	x	2d3230
decoded_dat/c/sasu/a/mss.dat	field	67	0	y	3539
decoded_dat/c/sasu/a/mss.dat	field	67	0	action	323937
decoded_dat/c/sasu/a/mss.dat	field	67	0	oid	383036
decoded_dat/c/sasu/a/mss.dat	field	67	0	facing	3230
decoded_dat/c/sasu/a/mss.dat	block	67	1	itr	
decoded_dat/c/sasu/a/mss.dat	field	67	1	kind	30
decoded_dat/c/sasu/a/mss.dat	field	67	1	x	3636
decoded_dat/c/sasu/a/mss.dat	field	67	1	y	3532
decoded_dat/c/sasu/a/mss.dat	field	67	1	w	3430
decoded_dat/c/sasu/a/mss.dat	field	67	1	h	3130
decoded_dat/c/sasu/a/mss.dat	field	67	1	bdefend	3730
decoded_dat/c/sasu/a/mss.dat	field	67	1	vrest	33
decoded_dat/c/sasu/a/mss.dat	field	67	1	injury	32
decoded_dat/c/sasu/a/mss.dat	field	67	1	fall	3730
decoded_dat/c/sasu/a/mss.dat	field	67	1	effect	31
decoded_dat/c/sasu/a/mss.dat	block	67	2	itr	
decoded_dat/c/sasu/a/mss.dat	field	67	2	kind	38
decoded_dat/c/sasu/a/mss.dat	field	67	2	bdefend	33
decoded_dat/c/sasu/a/mss.dat	field	67	2	dvy	2d31
decoded_dat/c/sasu/a/mss.dat	field	67	2	x	2d39393939
decoded_dat/c/sasu/a/mss.dat	field	67	2	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	67	2	w	3939393939
decoded_dat/c/sasu/a/mss.dat	field	67	2	h	393939
decoded_dat/c/sasu/a/mss.dat	field	67	2	zwidth	393939
decoded_dat/c/sasu/a/mss.dat	field	67	2	dvx	333235
decoded_dat/c/sasu/a/mss.dat	field	67	2	vrest	31
decoded_dat/c/sasu/a/mss.dat	frame	68	297		73776f7264666f6c6c6f77
decoded_dat/c/sasu/a/mss.dat	field	68	-1	pic	3332
decoded_dat/c/sasu/a/mss.dat	field	68	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	68	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	68	-1	next	323938
decoded_dat/c/sasu/a/mss.dat	field	68	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	68	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	68	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	68	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	68	-1	centery	3630
decoded_dat/c/sasu/a/mss.dat	block	68	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	68	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	68	0	x	3233
decoded_dat/c/sasu/a/mss.dat	field	68	0	y	3532
decoded_dat/c/sasu/a/mss.dat	field	68	0	w	3335
decoded_dat/c/sasu/a/mss.dat	field	68	0	h	3130
decoded_dat/c/sasu/a/mss.dat	field	68	0	bdefend	3730
decoded_dat/c/sasu/a/mss.dat	field	68	0	vrest	33
decoded_dat/c/sasu/a/mss.dat	field	68	0	injury	32
decoded_dat/c/sasu/a/mss.dat	field	68	0	fall	3730
decoded_dat/c/sasu/a/mss.dat	field	68	0	effect	31
decoded_dat/c/sasu/a/mss.dat	block	68	1	itr	
decoded_dat/c/sasu/a/mss.dat	field	68	1	kind	38
decoded_dat/c/sasu/a/mss.dat	field	68	1	bdefend	33
decoded_dat/c/sasu/a/mss.dat	field	68	1	dvy	2d31
decoded_dat/c/sasu/a/mss.dat	field	68	1	x	2d39393939
decoded_dat/c/sasu/a/mss.dat	field	68	1	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	68	1	w	3939393939
decoded_dat/c/sasu/a/mss.dat	field	68	1	h	393939
decoded_dat/c/sasu/a/mss.dat	field	68	1	zwidth	393939
decoded_dat/c/sasu/a/mss.dat	field	68	1	dvx	333235
decoded_dat/c/sasu/a/mss.dat	field	68	1	vrest	31
decoded_dat/c/sasu/a/mss.dat	frame	69	298		73776f7264666f6c6c6f77
decoded_dat/c/sasu/a/mss.dat	field	69	-1	pic	3333
decoded_dat/c/sasu/a/mss.dat	field	69	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	69	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	69	-1	next	323937
decoded_dat/c/sasu/a/mss.dat	field	69	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	69	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	69	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	69	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	69	-1	centery	3630
decoded_dat/c/sasu/a/mss.dat	block	69	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	69	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	69	0	x	3233
decoded_dat/c/sasu/a/mss.dat	field	69	0	y	3532
decoded_dat/c/sasu/a/mss.dat	field	69	0	w	3335
decoded_dat/c/sasu/a/mss.dat	field	69	0	h	3130
decoded_dat/c/sasu/a/mss.dat	field	69	0	bdefend	3730
decoded_dat/c/sasu/a/mss.dat	field	69	0	vrest	33
decoded_dat/c/sasu/a/mss.dat	field	69	0	injury	30
decoded_dat/c/sasu/a/mss.dat	field	69	0	fall	3730
decoded_dat/c/sasu/a/mss.dat	field	69	0	effect	31
decoded_dat/c/sasu/a/mss.dat	block	69	1	itr	
decoded_dat/c/sasu/a/mss.dat	field	69	1	kind	38
decoded_dat/c/sasu/a/mss.dat	field	69	1	bdefend	33
decoded_dat/c/sasu/a/mss.dat	field	69	1	dvy	2d31
decoded_dat/c/sasu/a/mss.dat	field	69	1	x	2d39393939
decoded_dat/c/sasu/a/mss.dat	field	69	1	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	69	1	w	3939393939
decoded_dat/c/sasu/a/mss.dat	field	69	1	h	393939
decoded_dat/c/sasu/a/mss.dat	field	69	1	zwidth	393939
decoded_dat/c/sasu/a/mss.dat	field	69	1	dvx	333235
decoded_dat/c/sasu/a/mss.dat	field	69	1	vrest	31
decoded_dat/c/sasu/a/mss.dat	frame	70	299		73776f7264666f77617264
decoded_dat/c/sasu/a/mss.dat	field	70	-1	pic	3330
decoded_dat/c/sasu/a/mss.dat	field	70	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	70	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	70	-1	next	323936
decoded_dat/c/sasu/a/mss.dat	field	70	-1	dvx	3330
decoded_dat/c/sasu/a/mss.dat	field	70	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	70	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	70	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	70	-1	centery	3630
decoded_dat/c/sasu/a/mss.dat	block	70	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	70	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	70	0	x	3636
decoded_dat/c/sasu/a/mss.dat	field	70	0	y	3532
decoded_dat/c/sasu/a/mss.dat	field	70	0	w	3430
decoded_dat/c/sasu/a/mss.dat	field	70	0	h	3130
decoded_dat/c/sasu/a/mss.dat	field	70	0	bdefend	3730
decoded_dat/c/sasu/a/mss.dat	field	70	0	vrest	33
decoded_dat/c/sasu/a/mss.dat	field	70	0	injury	32
decoded_dat/c/sasu/a/mss.dat	field	70	0	fall	3730
decoded_dat/c/sasu/a/mss.dat	field	70	0	effect	31
decoded_dat/c/sasu/a/mss.dat	block	70	1	itr	
decoded_dat/c/sasu/a/mss.dat	field	70	1	kind	38
decoded_dat/c/sasu/a/mss.dat	field	70	1	bdefend	33
decoded_dat/c/sasu/a/mss.dat	field	70	1	dvy	2d31
decoded_dat/c/sasu/a/mss.dat	field	70	1	x	2d39393939
decoded_dat/c/sasu/a/mss.dat	field	70	1	y	313337393030
decoded_dat/c/sasu/a/mss.dat	field	70	1	w	3939393939
decoded_dat/c/sasu/a/mss.dat	field	70	1	h	393939
decoded_dat/c/sasu/a/mss.dat	field	70	1	zwidth	393939
decoded_dat/c/sasu/a/mss.dat	field	70	1	dvx	333235
decoded_dat/c/sasu/a/mss.dat	field	70	1	vrest	31
decoded_dat/c/sasu/a/mss.dat	frame	71	300		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	71	-1	pic	3338
decoded_dat/c/sasu/a/mss.dat	field	71	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	71	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	71	-1	next	333031
decoded_dat/c/sasu/a/mss.dat	field	71	-1	dvx	3730
decoded_dat/c/sasu/a/mss.dat	field	71	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	71	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	71	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	71	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	71	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	72	301		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	72	-1	pic	3339
decoded_dat/c/sasu/a/mss.dat	field	72	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	72	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	72	-1	next	333032
decoded_dat/c/sasu/a/mss.dat	field	72	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	72	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	72	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	72	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	72	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	72	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	73	302		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	73	-1	pic	3430
decoded_dat/c/sasu/a/mss.dat	field	73	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	73	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	73	-1	next	333033
decoded_dat/c/sasu/a/mss.dat	field	73	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	73	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	73	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	73	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	73	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	73	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	74	303		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	74	-1	pic	3431
decoded_dat/c/sasu/a/mss.dat	field	74	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	74	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	74	-1	next	333034
decoded_dat/c/sasu/a/mss.dat	field	74	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	74	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	74	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	74	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	74	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	74	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	75	304		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	75	-1	pic	3432
decoded_dat/c/sasu/a/mss.dat	field	75	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	75	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	75	-1	next	333035
decoded_dat/c/sasu/a/mss.dat	field	75	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	75	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	75	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	75	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	75	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	75	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	76	305		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	76	-1	pic	3433
decoded_dat/c/sasu/a/mss.dat	field	76	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	76	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	76	-1	next	333036
decoded_dat/c/sasu/a/mss.dat	field	76	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	76	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	76	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	76	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	76	-1	centery	353630
decoded_dat/c/sasu/a/mss.dat	field	76	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	77	306		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	77	-1	pic	3434
decoded_dat/c/sasu/a/mss.dat	field	77	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	77	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	77	-1	next	333037
decoded_dat/c/sasu/a/mss.dat	field	77	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	77	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	77	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	77	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	77	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	77	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	77	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	77	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	77	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	77	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	77	0	w	353136
decoded_dat/c/sasu/a/mss.dat	field	77	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	77	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	77	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	77	0	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	77	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	77	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	77	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	78	307		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	78	-1	pic	3435
decoded_dat/c/sasu/a/mss.dat	field	78	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	78	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	78	-1	next	333038
decoded_dat/c/sasu/a/mss.dat	field	78	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	78	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	78	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	78	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	78	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	78	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	79	308		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	79	-1	pic	3436
decoded_dat/c/sasu/a/mss.dat	field	79	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	79	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	79	-1	next	333039
decoded_dat/c/sasu/a/mss.dat	field	79	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	79	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	79	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	79	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	79	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	79	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	80	309		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	80	-1	pic	3437
decoded_dat/c/sasu/a/mss.dat	field	80	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	80	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	80	-1	next	333130
decoded_dat/c/sasu/a/mss.dat	field	80	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	80	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	80	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	80	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	80	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	80	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	80	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	80	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	80	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	80	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	80	0	w	353136
decoded_dat/c/sasu/a/mss.dat	field	80	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	80	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	80	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	80	0	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	80	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	80	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	80	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	81	310		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	81	-1	pic	3438
decoded_dat/c/sasu/a/mss.dat	field	81	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	81	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	81	-1	next	333131
decoded_dat/c/sasu/a/mss.dat	field	81	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	81	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	81	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	81	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	81	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	81	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	82	311		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	82	-1	pic	3439
decoded_dat/c/sasu/a/mss.dat	field	82	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	82	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	82	-1	next	333132
decoded_dat/c/sasu/a/mss.dat	field	82	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	82	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	82	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	82	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	82	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	82	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	82	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	82	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	82	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	82	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	82	0	w	353136
decoded_dat/c/sasu/a/mss.dat	field	82	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	82	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	82	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	82	0	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	82	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	82	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	82	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	83	312		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	83	-1	pic	3530
decoded_dat/c/sasu/a/mss.dat	field	83	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	83	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	83	-1	next	333133
decoded_dat/c/sasu/a/mss.dat	field	83	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	83	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	83	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	83	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	83	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	83	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	84	313		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	84	-1	pic	3531
decoded_dat/c/sasu/a/mss.dat	field	84	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	84	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	84	-1	next	333134
decoded_dat/c/sasu/a/mss.dat	field	84	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	84	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	84	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	84	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	84	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	84	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	84	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	84	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	84	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	84	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	84	0	w	353136
decoded_dat/c/sasu/a/mss.dat	field	84	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	84	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	84	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	84	0	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	84	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	84	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	84	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	85	314		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	85	-1	pic	3532
decoded_dat/c/sasu/a/mss.dat	field	85	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	85	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	85	-1	next	323135
decoded_dat/c/sasu/a/mss.dat	field	85	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	85	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	85	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	85	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	85	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	85	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	86	215		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	86	-1	pic	3533
decoded_dat/c/sasu/a/mss.dat	field	86	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	86	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	86	-1	next	333136
decoded_dat/c/sasu/a/mss.dat	field	86	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	86	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	86	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	86	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	86	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	86	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	86	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	86	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	86	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	86	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	86	0	w	353136
decoded_dat/c/sasu/a/mss.dat	field	86	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	86	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	86	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	86	0	dvy	2d3330
